Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t
Standard_scenarios_2020,HighRECost,2019$,2012,Sunday,WSC,usa,CT,2050
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2050-07-13 09:00:00,2050-07-13 08:00:00,88954.6,78777.2,74680.9,9537.6,30824.1,9537.6,0.0,639.9,0.052,0.0824,2363.3,0.0,3903.3,0.0,1079.1,0.0,0.0,0.0,200.1,239.1,427.0,134.4,30.18,0.0,0.0,0.0,30.18,32.86,0.0,0.0,0.0,32.86,88796.8,47953.1,3755.0,6567.8,0.0,0.0,30232.7,0.0,0.0,93.5,0.0,194.7,552.0,0.0,0.0,42975.0,4426.2,0.0,0.0,0.0
2050-07-13 10:00:00,2050-07-13 09:00:00,99880.2,83172.5,78704.9,15922.1,23787.0,15917.1,5.0,785.6,0.0537,0.087,2495.2,0.0,3879.0,0.0,1121.9,0.0,0.0,0.0,177.8,217.2,774.8,125.0,30.18,0.0,0.0,0.0,30.18,33.04,0.0,0.0,0.0,33.04,100422.2,59385.5,3755.0,6567.8,0.0,0.0,30425.7,0.0,0.0,93.5,0.0,194.7,309.0,0.0,0.0,54033.3,5043.3,0.0,0.0,0.0
2050-07-13 11:00:00,2050-07-13 10:00:00,104001.3,86678.5,81900.0,16498.4,22213.8,16498.4,0.0,824.4,0.0551,0.0906,2600.4,0.0,3915.0,0.0,1158.7,0.0,0.0,0.0,169.3,207.1,413.3,137.1,30.19,0.0,0.0,0.0,30.19,33.18,0.0,0.0,0.0,33.18,105548.5,64464.6,3755.0,6567.8,0.0,0.0,30473.0,0.0,0.0,93.5,0.0,194.7,668.9,0.0,0.0,58477.7,5318.0,0.0,0.0,0.0
2050-07-13 12:00:00,2050-07-13 11:00:00,107196.2,89859.1,84787.8,16554.2,22687.9,16554.2,0.0,782.9,0.0564,0.094,2695.8,0.0,3987.2,0.0,1194.2,0.0,0.0,0.0,166.4,204.5,1027.4,155.6,30.25,0.0,0.0,0.0,30.25,33.31,0.0,0.0,0.0,33.31,108555.9,67171.1,3755.0,6686.0,0.0,0.0,30655.6,0.0,0.0,93.5,0.0,194.7,1390.4,0.0,0.0,60176.9,5603.8,0.0,0.0,0.0
2050-07-13 13:00:00,2050-07-13 12:00:00,108794.1,92496.9,87174.8,15464.2,22813.1,15464.2,0.0,833.0,0.0575,0.0967,2774.9,0.0,4066.9,0.0,1224.5,0.0,0.0,0.0,162.0,194.7,1023.4,160.3,30.31,0.0,0.0,0.0,30.31,33.48,0.0,0.0,0.0,33.48,111107.9,69683.9,3755.0,6567.8,0.0,0.0,30813.1,0.0,0.0,93.5,0.0,194.7,2187.4,0.0,0.0,61951.8,5544.6,0.0,0.0,0.0
2050-07-13 14:00:00,2050-07-13 13:00:00,100028.5,94668.7,89134.5,4543.9,33541.9,4543.9,0.0,815.8,0.0585,0.099,2840.1,0.0,4149.4,0.0,1250.4,0.0,0.0,0.0,176.6,202.6,1159.4,143.5,30.68,0.0,0.0,0.0,30.68,34.03,0.0,0.0,0.0,34.03,102656.3,61126.8,3755.0,6686.0,0.0,0.0,30813.1,0.0,0.0,93.5,0.0,181.9,3012.7,0.0,0.0,52306.3,5807.8,0.0,0.0,0.0
2050-07-13 15:00:00,2050-07-13 14:00:00,103509.9,96429.5,90719.6,6296.1,30854.4,6296.1,0.0,784.3,0.0592,0.1008,2892.9,0.0,4104.9,0.0,1265.7,0.0,0.0,0.0,170.1,198.9,1010.0,139.1,30.31,0.0,0.0,0.0,30.31,33.76,0.0,0.0,0.0,33.76,107483.8,65575.1,3755.0,6716.3,0.0,0.0,31162.2,0.0,0.0,93.5,0.0,181.9,2567.4,0.0,0.0,56676.0,6331.7,0.0,0.0,0.0
2050-07-13 16:00:00,2050-07-13 15:00:00,103395.2,96602.4,90874.7,5942.7,27873.1,5942.7,0.0,850.1,0.0593,0.101,2898.1,0.0,4264.8,0.0,1275.5,0.0,0.0,0.0,165.0,194.6,429.2,140.5,30.29,0.0,0.0,0.0,30.29,33.77,0.0,0.0,0.0,33.77,110353.3,68729.3,3755.0,6762.2,0.0,0.0,30831.5,0.0,0.0,93.5,0.0,181.9,4166.1,0.0,0.0,58345.6,6217.6,0.0,0.0,0.0
2050-07-13 17:00:00,2050-07-13 16:00:00,106336.5,94860.1,89307.3,10626.4,23251.8,10626.4,0.0,850.0,0.0585,0.0992,2845.8,0.0,4186.7,0.0,1254.1,0.0,0.0,0.0,160.2,189.2,412.3,133.1,30.17,0.0,0.0,0.0,30.17,33.54,0.0,0.0,0.0,33.54,112884.0,71608.3,3755.0,6762.2,0.0,0.0,30497.5,0.0,0.0,93.5,0.0,167.5,3385.6,0.0,0.0,62070.4,6152.3,0.0,0.0,0.0
2050-07-13 18:00:00,2050-07-13 17:00:00,92776.0,91592.0,86357.8,421.6,34677.2,416.6,5.0,762.5,0.0571,0.0957,2747.8,0.0,4226.4,0.0,1223.4,0.0,0.0,0.0,184.2,211.8,928.5,112.0,30.59,0.0,0.0,0.0,30.59,33.84,0.0,0.0,0.0,33.84,98253.0,56914.8,3755.0,6773.7,0.0,0.0,30497.5,0.0,0.0,144.5,0.0,167.5,3782.5,0.0,0.0,50711.8,2420.5,0.0,0.0,0.0
2050-07-13 19:00:00,2050-07-13 18:00:00,89315.3,88765.6,83797.8,0.0,48258.5,0.0,0.0,549.6,0.056,0.0928,2663.0,0.07,4418.9,0.01,1204.8,0.08,0.0,0.0,225.1,252.9,581.4,184.3,36.7,0.0,0.0,0.0,36.7,40.46,0.0,0.0,0.0,40.46,92146.9,40507.1,3755.0,6956.6,0.0,0.0,34528.8,0.0,0.0,144.5,0.0,167.5,5707.8,0.0,0.0,33454.5,1344.8,0.0,6087.4,0.0
2050-07-13 20:00:00,2050-07-13 19:00:00,86729.6,86266.6,81528.4,0.0,67760.8,0.0,0.0,463.0,0.0549,0.0901,2588.0,0.89,4713.2,17.68,1193.9,18.78,0.0,0.0,273.3,303.3,459.5,295.5,56.13,0.22,248.71,0.0,305.06,61.69,0.24,272.14,0.0,334.07,83088.2,18505.8,3755.0,6945.2,0.0,0.0,35496.6,0.0,931.6,144.5,0.0,167.5,8885.8,0.0,0.0,9339.9,280.1,0.0,17142.1,0.0
2050-07-13 21:00:00,2050-07-13 20:00:00,81166.3,80762.6,76504.5,0.0,72266.8,0.0,0.0,403.7,0.0527,0.0844,2422.9,62.98,1024.9,0.06,863.3,62.42,0.0,0.0,297.1,322.7,457.5,329.0,70.97,2.52,0.0,0.0,73.49,77.48,2.75,0.0,0.0,80.23,76855.9,8495.8,3755.0,6636.8,0.0,0.0,35773.9,0.0,931.6,144.5,0.0,167.5,8476.7,0.0,0.0,18.7,0.4,0.0,20950.9,0.0
2050-07-13 22:00:00,2050-07-13 21:00:00,74378.0,74133.9,70409.8,0.0,60823.5,0.0,0.0,244.1,0.0502,0.0775,2224.0,0.01,1331.0,0.0,807.9,0.01,0.0,0.0,286.6,310.6,476.5,322.4,36.83,0.0,0.0,0.0,36.84,39.94,0.0,0.0,0.0,39.94,72808.8,13310.3,3755.0,6636.8,0.0,0.0,34024.4,0.0,0.0,144.5,0.0,167.5,13310.3,0.0,0.0,0.0,0.0,0.0,14770.4,0.0
2050-07-13 23:00:00,2050-07-13 22:00:00,68419.8,68159.3,64878.2,0.0,52789.3,0.0,0.0,260.5,0.0481,0.0713,2044.8,0.0,1537.0,0.0,758.4,0.0,0.0,0.0,304.1,329.7,444.0,359.0,36.26,0.0,0.0,0.0,36.26,39.05,0.0,0.0,0.0,39.05,65278.7,15370.0,3755.0,6636.8,0.0,0.0,34024.4,0.0,0.0,127.0,0.0,167.5,15370.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0
2050-07-14 00:00:00,2050-07-13 23:00:00,64733.6,64179.0,61173.1,364.6,48562.3,364.6,0.0,189.9,0.0468,0.0672,1925.4,0.0,1561.7,0.0,719.9,0.0,0.0,0.0,319.1,344.7,594.9,408.7,39.53,0.0,0.0,0.0,39.53,42.43,0.0,0.0,0.0,42.43,61354.0,15616.7,3755.0,6636.8,0.0,0.0,33938.4,0.0,100.2,200.0,0.0,167.5,15616.7,0.0,0.0,0.0,0.0,0.0,939.3,0.0
2050-07-14 01:00:00,2050-07-14 00:00:00,62170.7,61429.9,58604.4,563.9,46652.7,563.9,0.0,176.9,0.046,0.0643,1842.9,0.0,1477.7,0.0,688.2,0.0,0.0,0.0,325.9,350.9,439.6,438.2,35.56,0.0,0.0,0.0,35.56,38.04,0.0,0.0,0.0,38.04,58595.6,14777.2,3755.0,6636.8,0.0,0.0,33061.6,0.0,100.2,97.3,0.0,167.5,14777.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-07-14 02:00:00,2050-07-14 01:00:00,61220.2,59742.1,57022.7,1330.7,46140.2,1330.7,0.0,147.4,0.0455,0.0626,1792.3,0.0,1360.2,0.0,665.4,0.0,0.0,0.0,325.8,354.5,437.7,448.4,35.5,0.0,0.0,0.0,35.5,37.97,0.0,0.0,0.0,37.97,58391.5,13601.9,3755.0,6636.8,0.0,0.0,32885.9,0.0,100.2,93.5,0.0,167.5,13601.9,0.0,0.0,0.0,0.0,0.0,1150.7,0.0
2050-07-14 03:00:00,2050-07-14 02:00:00,60725.5,59467.8,56765.1,1095.8,46622.5,1095.8,0.0,162.0,0.0454,0.0623,1784.0,0.0,1284.5,0.0,658.9,0.0,0.0,0.0,336.6,363.1,438.2,445.6,35.53,0.0,0.0,0.0,35.53,37.98,0.0,0.0,0.0,37.98,56868.2,12845.2,3755.0,6636.8,0.0,0.0,33184.5,0.0,100.2,200.0,0.0,146.5,12845.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-07-14 04:00:00,2050-07-14 03:00:00,62200.4,61237.6,58423.4,798.7,48969.5,798.7,0.0,164.1,0.046,0.0642,1837.1,0.0,1226.8,0.0,673.7,0.0,0.0,0.0,331.1,358.8,596.3,437.0,39.59,0.0,0.0,0.0,39.59,42.43,0.0,0.0,0.0,42.43,58825.0,12268.2,3755.0,6636.8,0.0,0.0,33703.8,0.0,100.2,200.0,0.0,146.5,12268.2,0.0,0.0,0.0,0.0,0.0,2014.5,0.0
2050-07-14 05:00:00,2050-07-14 04:00:00,64267.7,64056.6,61058.8,0.0,52856.1,0.0,0.0,211.1,0.0468,0.0671,1921.7,0.0,1120.0,0.0,696.6,0.0,0.0,0.0,323.9,348.5,441.3,434.4,40.98,0.0,0.0,0.0,40.98,43.94,0.0,0.0,0.0,43.94,61951.4,11200.4,3755.0,6636.8,0.0,0.0,33958.8,0.0,100.2,200.0,0.0,146.5,11200.4,0.0,0.0,0.0,0.0,2.0,5951.8,0.0
2050-07-14 06:00:00,2050-07-14 05:00:00,66473.8,66238.7,63091.7,0.0,56753.6,0.0,0.0,235.1,0.0475,0.0694,1987.2,0.0,1045.6,0.0,717.1,0.0,0.0,0.0,319.8,345.4,646.5,401.1,41.42,0.0,0.0,0.0,41.42,44.51,0.0,0.0,0.0,44.51,64077.1,9485.0,3755.0,6636.8,0.0,0.0,34215.0,0.0,100.2,200.0,0.0,146.5,9483.7,0.0,0.0,1.3,0.0,5.0,9533.6,0.0
2050-07-14 07:00:00,2050-07-14 06:00:00,70609.9,70353.2,66912.2,0.0,53804.1,0.0,0.0,256.8,0.0489,0.0737,2110.6,0.0,4338.3,0.0,1015.3,0.0,0.0,0.0,294.5,318.8,603.4,262.3,41.04,0.0,0.0,0.0,41.04,44.32,0.0,0.0,0.0,44.32,68848.7,16549.0,3755.0,6636.8,0.0,0.0,34601.2,0.0,75.2,200.0,0.0,146.5,5450.3,0.0,0.0,9757.0,1341.8,5.0,6880.0,0.0
2050-07-14 08:00:00,2050-07-14 07:00:00,77700.1,75779.6,71924.4,1388.6,34411.3,1387.4,1.2,531.8,0.0509,0.0793,2273.4,0.0,4042.8,0.0,1055.5,0.0,0.0,0.0,208.6,230.4,448.3,162.8,29.27,0.0,0.0,0.0,29.27,31.81,0.0,0.0,0.0,31.81,78021.2,41368.3,3755.0,6582.6,0.0,0.0,26075.3,0.0,0.0,93.5,0.0,146.5,2181.5,0.0,0.0,35005.8,4181.0,0.0,0.0,0.0
2050-07-14 09:00:00,2050-07-14 08:00:00,95425.4,81344.4,77032.3,13413.2,19256.6,13408.2,5.0,667.8,0.053,0.0851,2440.3,0.0,4023.1,0.0,1110.8,0.0,0.0,0.0,162.8,196.8,365.4,145.0,28.89,0.0,0.0,0.0,28.89,31.66,0.0,0.0,0.0,31.66,97876.4,62087.8,3755.0,6571.0,0.0,0.0,25222.6,0.0,0.0,93.5,0.0,146.5,1750.0,0.0,0.0,54331.0,6006.8,0.0,0.0,0.0
2050-07-14 10:00:00,2050-07-14 09:00:00,100895.2,85772.2,81073.2,14358.3,17593.2,14353.3,5.0,764.7,0.0548,0.0897,2573.2,0.0,3962.7,0.0,1152.1,0.0,0.0,0.0,155.5,190.7,391.7,134.9,28.88,0.0,0.0,0.0,28.88,31.81,0.0,0.0,0.0,31.81,104341.7,68179.0,3755.0,6857.3,0.0,0.0,25310.5,0.0,0.0,93.5,0.0,146.5,1145.3,0.0,0.0,60161.9,6871.8,0.0,0.0,0.0
2050-07-14 11:00:00,2050-07-14 10:00:00,105209.0,89693.1,84634.6,14772.3,17167.9,14767.3,5.0,743.6,0.0564,0.0938,2690.8,0.0,3912.2,0.0,1188.7,0.0,0.0,0.0,145.6,181.0,368.4,142.9,28.91,0.0,0.0,0.0,28.91,32.02,0.0,0.0,0.0,32.02,108695.3,72525.2,3755.0,6271.1,0.0,0.0,25904.0,0.0,0.0,93.5,0.0,146.5,640.6,0.0,0.0,64796.9,7087.6,0.0,0.0,0.0
2050-07-14 12:00:00,2050-07-14 11:00:00,106412.5,92938.0,87569.8,12724.0,20647.9,12719.0,5.0,750.4,0.0578,0.0972,2788.1,0.0,3912.3,0.0,1221.2,0.0,0.0,0.0,147.1,180.7,399.8,162.8,29.01,0.0,0.0,0.0,29.01,32.23,0.0,0.0,0.0,32.23,108953.2,72290.1,3755.0,6271.1,0.0,0.0,26397.0,0.0,0.0,93.5,0.0,146.5,641.2,0.0,0.0,64425.1,7223.8,0.0,0.0,0.0
2050-07-14 13:00:00,2050-07-14 12:00:00,107475.1,95622.7,89990.5,11085.1,21911.6,11080.1,5.0,767.3,0.0589,0.1,2868.7,0.0,4031.5,0.0,1254.0,0.0,0.0,0.0,145.2,179.5,397.2,170.5,29.06,0.0,0.0,0.0,29.06,32.36,0.0,0.0,0.0,32.36,110380.4,73711.1,3755.0,6271.1,0.0,0.0,26403.2,0.0,0.0,93.5,0.0,146.5,1833.3,0.0,0.0,65043.1,6834.7,0.0,0.0,0.0
2050-07-14 14:00:00,2050-07-14 13:00:00,111958.0,97075.0,91297.5,14122.1,18058.6,14117.1,5.0,760.9,0.0595,0.1015,2912.3,0.0,4331.5,0.0,1283.5,0.0,0.0,0.0,138.8,172.8,406.5,150.0,29.53,0.0,0.0,0.0,29.53,33.05,0.0,0.0,0.0,33.05,115859.2,79016.4,3755.0,6271.1,0.0,0.0,26543.1,0.0,0.0,127.0,0.0,146.5,4833.4,0.0,0.0,67497.7,6685.3,0.0,0.0,0.0
2050-07-14 15:00:00,2050-07-14 14:00:00,101808.4,97622.2,91790.0,3289.0,29750.3,3284.0,5.0,897.1,0.0597,0.1021,2928.7,0.0,4316.9,0.0,1288.3,0.0,0.0,0.0,155.7,183.9,551.0,146.1,29.74,0.0,0.0,0.0,29.74,33.11,0.0,0.0,0.0,33.11,105744.5,67871.9,3755.0,6271.1,0.0,0.0,27606.6,0.0,0.0,93.5,0.0,146.5,4687.3,0.0,0.0,57023.7,6160.9,0.0,0.0,0.0
2050-07-14 16:00:00,2050-07-14 15:00:00,98196.3,95734.3,90093.8,1513.2,34671.9,1513.2,0.0,948.8,0.0589,0.1001,2872.0,0.0,4242.5,0.0,1265.7,0.0,0.0,0.0,173.1,202.4,577.0,145.3,31.83,0.0,0.0,0.0,31.83,35.4,0.0,0.0,0.0,35.4,102502.1,61062.4,3755.0,6636.8,0.0,0.0,30092.3,0.0,0.0,93.5,0.0,146.5,3943.5,0.0,0.0,51669.4,5449.5,0.0,715.6,0.0
2050-07-14 17:00:00,2050-07-14 16:00:00,100217.9,93373.7,87966.8,6020.5,24973.2,6015.5,5.0,823.7,0.0579,0.0976,2801.2,0.0,4249.4,0.0,1242.4,0.0,0.0,0.0,152.9,179.1,553.9,138.1,29.54,0.0,0.0,0.0,29.54,32.81,0.0,0.0,0.0,32.81,105245.6,68400.5,3755.0,6271.1,0.0,0.0,26579.0,0.0,0.0,93.5,0.0,146.5,4012.2,0.0,0.0,58217.7,6170.5,0.0,0.0,0.0
2050-07-14 18:00:00,2050-07-14 17:00:00,92329.3,89967.7,84887.2,1527.3,30596.8,1522.3,5.0,834.3,0.0565,0.094,2699.0,0.0,4309.0,0.0,1211.3,0.0,0.0,0.0,165.9,192.8,405.3,115.8,29.68,0.0,0.0,0.0,29.68,32.79,0.0,0.0,0.0,32.79,97443.6,59370.9,3755.0,6294.3,0.0,0.0,26692.4,0.0,0.0,93.5,0.0,146.5,4608.8,0.0,0.0,52321.1,2441.1,0.0,1091.0,0.0
2050-07-14 19:00:00,2050-07-14 18:00:00,87576.8,87045.0,82234.8,0.0,44237.3,0.0,0.0,531.9,0.0553,0.091,2611.3,0.03,4468.5,0.0,1190.1,0.03,0.0,0.0,215.9,242.2,520.1,186.3,35.97,0.0,0.0,0.0,35.97,39.57,0.0,0.0,0.0,39.57,89153.9,42807.6,3755.0,6659.9,0.0,0.0,32820.1,0.0,0.0,144.5,0.0,152.3,6203.7,0.0,0.0,35175.0,1428.9,0.0,2814.5,0.0
2050-07-14 20:00:00,2050-07-14 19:00:00,84936.4,84559.3,79972.9,0.0,66219.5,0.0,0.0,377.1,0.0542,0.0884,2536.8,0.09,4726.8,2.78,1178.1,3.2,0.0,0.0,271.8,301.9,525.0,297.9,39.53,0.04,0.0,0.0,39.56,43.36,0.04,0.0,0.0,43.4,83149.8,18339.8,3755.0,6659.9,0.0,0.0,34226.8,0.0,1774.5,144.5,0.0,152.3,8787.0,0.0,0.0,9299.6,253.2,0.0,18097.0,0.0
2050-07-14 21:00:00,2050-07-14 20:00:00,79686.4,79462.3,75311.8,0.0,68091.6,0.0,0.0,224.1,0.0522,0.0831,2383.9,2.76,1313.2,0.0,864.7,2.66,0.0,0.0,289.3,317.6,449.2,329.4,39.08,0.11,0.0,0.0,39.19,42.62,0.12,0.0,0.0,42.74,78018.3,11370.7,3755.0,6659.9,0.0,0.0,34886.0,0.0,1295.0,144.5,0.0,164.5,11359.8,0.0,0.0,10.7,0.2,5.0,19737.7,0.0
2050-07-14 22:00:00,2050-07-14 21:00:00,74126.8,73908.6,70201.7,0.0,61111.6,0.0,0.0,218.2,0.0502,0.0773,2217.3,0.07,1279.7,0.0,803.1,0.07,0.0,0.0,284.7,312.3,444.5,323.7,35.95,0.0,0.0,0.0,35.95,38.96,0.0,0.0,0.0,38.96,73494.0,12797.0,3755.0,7200.0,0.0,0.0,31961.6,0.0,0.0,144.5,0.0,164.5,12797.0,0.0,0.0,0.0,0.0,0.0,17471.5,0.0
2050-07-14 23:00:00,2050-07-14 22:00:00,68341.7,68183.6,64900.2,0.0,53997.0,0.0,0.0,158.1,0.0482,0.0714,2045.5,0.0,1418.7,0.0,752.8,0.0,0.0,0.0,295.4,323.2,396.4,362.1,35.63,0.0,0.0,0.0,35.63,38.37,0.0,0.0,0.0,38.37,66822.1,14186.6,3755.0,7219.9,0.0,0.0,30763.4,0.0,0.0,93.5,0.0,164.5,14186.6,0.0,0.0,0.0,0.0,0.0,10639.2,0.0
2050-07-15 00:00:00,2050-07-14 23:00:00,64580.3,64309.6,61293.7,0.0,49824.5,0.0,0.0,270.8,0.0469,0.0674,1929.3,0.0,1448.5,0.0,715.5,0.0,0.0,0.0,304.8,332.8,513.0,412.0,37.95,0.0,0.0,0.0,37.95,40.69,0.0,0.0,0.0,40.69,60743.0,14485.0,3755.0,7219.9,0.0,0.0,29412.0,0.0,0.0,200.0,0.0,164.5,14485.0,0.0,0.0,0.0,0.0,5.0,5501.6,0.0
2050-07-15 01:00:00,2050-07-15 00:00:00,61546.4,61156.3,58346.4,193.0,44926.5,193.0,0.0,197.1,0.0459,0.0641,1834.7,0.0,1623.0,0.0,692.7,0.0,0.0,0.0,310.6,335.4,433.1,442.8,36.74,0.0,0.0,0.0,36.74,39.28,0.0,0.0,0.0,39.28,57982.5,16229.8,3755.0,7219.9,0.0,0.0,29060.3,0.0,0.0,93.5,0.0,164.5,16229.8,0.0,0.0,0.0,0.0,5.0,1454.5,0.0
2050-07-15 02:00:00,2050-07-15 01:00:00,59649.8,59222.9,56534.1,273.2,42136.8,273.2,0.0,153.7,0.0454,0.0621,1776.7,0.0,1708.6,0.0,677.7,0.0,0.0,0.0,309.9,333.2,452.4,454.2,33.78,0.0,0.0,0.0,33.78,36.03,0.0,0.0,0.0,36.03,56688.3,17086.1,3755.0,7219.9,0.0,0.0,28369.3,0.0,0.0,93.5,0.0,164.5,17086.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-07-15 03:00:00,2050-07-15 02:00:00,59427.5,58122.8,55501.4,1136.3,40385.2,1136.3,0.0,168.5,0.0451,0.061,1743.7,0.0,1773.8,0.0,669.9,0.0,0.0,0.0,305.4,330.6,425.0,450.8,32.28,0.0,0.0,0.0,32.28,34.39,0.0,0.0,0.0,34.39,56870.4,17737.6,3755.0,7219.9,0.0,0.0,27899.9,0.0,0.0,93.5,0.0,164.5,17737.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-07-15 04:00:00,2050-07-15 03:00:00,58586.7,58391.8,55753.4,11.7,41444.0,11.7,0.0,183.2,0.0452,0.0613,1751.8,0.0,1694.8,0.0,668.7,0.0,0.0,0.0,310.0,334.1,448.5,441.5,32.61,0.0,0.0,0.0,32.61,34.74,0.0,0.0,0.0,34.74,56838.0,16947.7,3755.0,7204.1,0.0,0.0,28660.4,0.0,0.0,93.5,0.0,177.3,16947.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-07-15 05:00:00,2050-07-15 04:00:00,58877.0,58678.2,56023.3,34.2,42543.6,34.2,0.0,164.6,0.0452,0.0615,1760.3,0.0,1613.5,0.0,667.5,0.0,0.0,0.0,311.3,335.7,428.7,436.7,35.12,0.0,0.0,0.0,35.12,37.42,0.0,0.0,0.0,37.42,57122.3,16134.6,3755.0,6776.1,0.0,0.0,30180.9,0.0,0.0,93.5,0.0,177.3,16134.6,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2050-07-15 06:00:00,2050-07-15 05:00:00,60480.7,60266.3,57510.7,0.0,46524.7,0.0,0.0,214.4,0.0457,0.0632,1808.0,0.0,1374.2,0.0,671.4,0.0,0.0,0.0,312.0,334.3,455.7,402.9,37.25,0.0,0.0,0.0,37.25,39.77,0.0,0.0,0.0,39.77,58070.5,13741.6,3755.0,6776.1,0.0,0.0,30218.4,0.0,0.0,97.3,0.0,177.3,13741.6,0.0,0.0,0.0,0.0,5.0,3299.8,0.0
2050-07-15 07:00:00,2050-07-15 06:00:00,65366.7,65117.6,62044.3,0.0,46569.1,0.0,0.0,249.1,0.0472,0.0683,1953.5,0.0,4687.7,0.0,980.9,0.0,0.0,0.0,288.1,313.2,432.2,265.5,36.96,0.0,0.0,0.0,36.96,39.68,0.0,0.0,0.0,39.68,63607.4,18548.5,3755.0,6776.1,0.0,0.0,30604.7,0.0,0.0,200.0,0.0,191.7,8738.2,0.0,0.0,8727.2,1083.2,5.0,3526.5,0.0
2050-07-15 08:00:00,2050-07-15 07:00:00,75806.8,71609.2,68073.3,3673.6,26416.9,3673.6,0.0,523.9,0.0494,0.075,2148.3,0.0,4342.4,0.0,1028.6,0.0,0.0,0.0,189.9,212.4,400.9,163.0,28.7,0.0,0.0,0.0,28.7,31.03,0.0,0.0,0.0,31.03,79988.5,45192.3,3755.0,6410.4,0.0,0.0,24345.6,0.0,0.0,93.5,0.0,191.7,5285.2,0.0,0.0,36030.7,3876.4,0.0,0.0,0.0
2050-07-15 09:00:00,2050-07-15 08:00:00,90442.7,78238.9,74185.1,11534.8,14484.1,11529.8,5.0,669.0,0.0518,0.0819,2347.2,0.0,4076.5,0.0,1082.4,0.0,0.0,0.0,146.1,172.4,369.8,145.0,28.35,0.0,0.0,0.0,28.35,30.91,0.0,0.0,0.0,30.91,94911.2,63754.9,3755.0,6387.3,0.0,0.0,20728.9,0.0,0.0,93.5,0.0,191.7,2283.8,0.0,0.0,55829.7,5641.5,0.0,0.0,0.0
2050-07-15 10:00:00,2050-07-15 09:00:00,98681.5,84342.1,79771.3,13701.7,17637.9,13701.7,0.0,637.7,0.0542,0.0882,2530.3,0.0,3941.0,0.0,1136.7,0.0,0.0,0.0,148.0,176.6,392.4,135.8,28.48,0.0,0.0,0.0,28.48,31.29,0.0,0.0,0.0,31.29,100805.8,66704.1,3755.0,6387.3,0.0,0.0,23674.3,0.0,0.0,93.5,0.0,191.7,928.8,0.0,0.0,59367.2,6408.1,0.0,0.0,0.0
2050-07-15 11:00:00,2050-07-15 10:00:00,98532.6,88941.4,83955.7,8806.0,20259.1,8801.0,5.0,785.3,0.0561,0.093,2668.2,0.0,3928.1,0.0,1182.0,0.0,0.0,0.0,147.5,177.9,359.4,144.3,28.55,0.0,0.0,0.0,28.55,31.54,0.0,0.0,0.0,31.54,103889.7,68682.4,3755.0,6387.3,0.0,0.0,24779.9,0.0,0.0,93.5,0.0,191.7,799.3,0.0,0.0,62081.7,5801.3,0.0,0.0,0.0
2050-07-15 12:00:00,2050-07-15 11:00:00,99296.8,91955.2,86685.2,6503.0,24381.2,6503.0,0.0,838.6,0.0573,0.0961,2758.7,0.0,3995.2,0.0,1215.5,0.0,0.0,0.0,151.8,181.8,439.8,163.6,28.67,0.0,0.0,0.0,28.67,31.78,0.0,0.0,0.0,31.78,104120.5,67574.0,3755.0,6387.3,0.0,0.0,26119.1,0.0,0.0,93.5,0.0,191.7,1471.1,0.0,0.0,59123.7,6979.2,0.0,0.0,0.0
2050-07-15 13:00:00,2050-07-15 12:00:00,100189.2,93837.2,88385.3,5628.3,24906.0,5623.3,5.0,723.6,0.0581,0.0981,2815.1,0.0,4178.9,0.0,1243.5,0.0,0.0,0.0,148.9,177.3,419.1,171.2,28.69,0.0,0.0,0.0,28.69,31.86,0.0,0.0,0.0,31.86,105015.3,68931.2,3755.0,6387.3,0.0,0.0,25656.6,0.0,0.0,93.5,0.0,191.7,3307.4,0.0,0.0,58758.7,6865.1,0.0,0.0,0.0
