Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t
Standard_scenarios_2020,LowRECost,2019$,2012,Sunday,WSC,usa,CT,2050
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2050-09-07 08:00:00,2050-09-07 07:00:00,82253.7,81742.5,77399.5,50.6,39152.9,50.6,0.0,460.6,0.0531,0.0855,2452.3,0.0,4708.1,0.0,1146.1,0.0,0.0,0.0,193.6,224.5,463.1,177.1,39.2,0.0,0.0,0.0,39.2,42.88,0.0,0.0,0.0,42.88,79821.1,42589.5,2560.0,4875.3,0.0,0.0,28299.8,0.0,0.0,55.9,0.0,41.2,9779.1,0.0,0.0,26452.7,6357.8,0.0,1399.3,0.0
2050-09-07 09:00:00,2050-09-07 08:00:00,97600.2,88349.8,83417.8,8715.6,20091.5,8715.6,0.0,534.8,0.0558,0.0924,2650.5,0.0,4391.2,0.0,1196.3,0.0,0.0,0.0,139.0,163.7,463.4,159.7,33.52,0.0,0.0,0.0,33.52,36.98,0.0,0.0,0.0,36.98,100762.2,68258.3,2560.0,4875.3,0.0,0.0,24959.3,0.0,0.0,55.9,0.0,53.4,6610.1,0.0,0.0,49605.2,12043.0,0.0,0.0,0.0
2050-09-07 10:00:00,2050-09-07 09:00:00,100227.4,94887.2,89327.1,4670.3,23811.2,4670.3,0.0,669.9,0.0586,0.0993,2846.6,0.0,4172.7,0.0,1250.8,0.0,0.0,0.0,135.0,159.2,517.4,157.7,33.71,0.0,0.0,0.0,33.71,37.44,0.0,0.0,0.0,37.44,103485.9,71076.0,2560.0,4875.3,0.0,0.0,24865.3,0.0,0.0,55.9,0.0,53.4,4424.7,0.0,0.0,53424.8,13226.5,0.0,0.0,0.0
2050-09-07 11:00:00,2050-09-07 10:00:00,107224.0,101240.6,95028.5,5313.4,23204.7,5313.4,0.0,670.1,0.0614,0.1059,3037.2,0.0,3987.5,0.0,1305.0,0.0,0.0,0.0,126.5,151.3,505.0,170.9,33.48,0.0,0.0,0.0,33.48,37.46,0.0,0.0,0.0,37.46,110453.0,78035.9,2560.0,4875.3,0.0,0.0,24872.5,0.0,0.0,55.9,0.0,53.4,2572.8,0.0,0.0,61582.4,13880.7,0.0,0.0,0.0
2050-09-07 12:00:00,2050-09-07 11:00:00,110041.0,107372.6,100489.1,1887.4,37148.3,1887.4,0.0,780.9,0.0641,0.1124,3221.2,0.0,3918.6,0.0,1362.9,0.0,0.0,0.0,141.1,168.2,534.4,183.3,44.09,0.0,0.0,0.0,44.09,49.9,0.0,0.0,0.0,49.9,112545.9,70224.3,2560.0,4875.3,0.0,0.0,28620.2,0.0,0.0,121.8,0.0,53.4,1884.2,0.0,0.0,54508.5,13831.6,5.0,6085.9,0.0
2050-09-07 13:00:00,2050-09-07 12:00:00,114191.0,112221.4,104779.1,1265.6,38742.2,1265.6,0.0,704.0,0.0663,0.1175,3366.6,0.0,3986.8,0.0,1414.8,0.0,0.0,0.0,137.6,163.2,520.1,184.7,44.35,0.0,0.0,0.0,44.35,50.38,0.0,0.0,0.0,50.38,116986.6,73479.1,2560.0,4875.3,0.0,0.0,28767.1,0.0,0.0,163.5,0.0,47.6,2566.3,0.0,0.0,57222.2,13690.6,5.0,7088.9,0.0
2050-09-07 14:00:00,2050-09-07 13:00:00,116563.0,115015.1,107240.8,790.8,37636.0,790.8,0.0,757.1,0.0676,0.1204,3450.5,0.0,4107.3,0.0,1448.8,0.0,0.0,0.0,133.4,158.7,521.0,185.0,44.26,0.0,0.0,0.0,44.26,50.4,0.0,0.0,0.0,50.4,119385.5,77379.0,2560.0,4875.3,0.0,0.0,28697.3,0.0,0.0,163.5,0.0,47.6,3771.1,0.0,0.0,60447.1,13160.8,5.0,5657.7,0.0
2050-09-07 15:00:00,2050-09-07 14:00:00,116682.9,115943.8,108056.5,0.0,37994.7,0.0,0.0,739.1,0.068,0.1214,3478.3,0.0,4158.6,0.0,1460.6,0.0,0.0,0.0,134.3,159.9,551.2,178.7,44.34,0.0,0.0,0.0,44.34,50.49,0.0,0.0,0.0,50.49,120749.2,77949.0,2560.0,4875.3,0.0,0.0,29168.6,0.0,0.0,163.5,0.0,47.6,4284.0,0.0,0.0,60551.6,13113.4,5.0,5980.1,0.0
2050-09-07 16:00:00,2050-09-07 15:00:00,116772.6,114984.1,107211.3,1093.6,37188.8,1093.6,0.0,694.8,0.0676,0.1204,3449.5,0.0,4289.3,0.0,1457.6,0.0,0.0,0.0,134.5,159.4,497.8,178.0,44.04,0.0,0.0,0.0,44.04,50.18,0.0,0.0,0.0,50.18,119978.9,77795.4,2560.0,4875.3,0.0,0.0,29189.7,0.0,0.0,55.9,0.0,47.6,5591.3,0.0,0.0,59283.4,12920.6,5.0,5450.0,0.0
2050-09-07 17:00:00,2050-09-07 16:00:00,113303.1,112311.3,104856.8,325.4,35815.3,325.4,0.0,666.4,0.0664,0.1176,3369.3,0.0,4641.3,0.0,1448.4,0.0,0.0,0.0,137.9,162.5,472.4,169.1,44.06,0.0,0.0,0.0,44.06,50.0,0.0,0.0,0.0,50.0,116989.8,76496.0,2560.0,4875.3,0.0,0.0,29529.4,0.0,0.0,163.5,0.0,47.6,9111.2,0.0,0.0,55516.1,11868.7,5.0,3313.0,0.0
2050-09-07 18:00:00,2050-09-07 17:00:00,108538.3,107814.1,100881.6,0.0,53314.3,0.0,0.0,724.2,0.0643,0.1128,3234.4,0.0,4999.4,0.0,1421.4,0.0,0.0,0.0,158.7,180.6,493.7,202.6,45.25,0.0,0.0,0.0,45.25,51.01,0.0,0.0,0.0,51.01,106292.8,54499.8,2560.0,4875.3,0.0,0.0,29543.7,0.0,0.0,214.9,0.0,47.6,12691.8,0.0,0.0,37858.3,3949.8,5.0,14546.5,0.0
2050-09-07 19:00:00,2050-09-07 18:00:00,105705.0,104962.2,98345.8,0.0,64095.8,0.0,0.0,742.8,0.063,0.1099,3148.9,0.0,6473.1,9.35,1466.5,8.85,0.0,0.0,193.3,214.3,646.4,240.1,55.27,0.09,188.04,0.0,243.39,62.09,0.1,211.57,0.0,273.77,100879.7,40866.4,2560.0,4875.3,0.0,0.0,29543.7,0.0,3809.2,214.9,0.0,47.6,27428.8,0.0,0.0,12429.2,1008.4,5.0,18957.6,0.0
2050-09-07 20:00:00,2050-09-07 19:00:00,99584.6,98854.2,92890.0,0.0,62840.8,0.0,0.0,730.4,0.0603,0.1035,2965.6,0.0,3973.4,16.57,1196.8,15.56,0.0,0.0,191.6,205.9,624.7,242.9,61.19,0.15,0.0,0.0,61.35,68.29,0.17,0.0,0.0,68.46,92529.8,36013.4,2560.0,4875.3,0.0,0.0,29543.7,0.0,895.7,214.9,0.0,47.6,35886.5,0.0,0.0,123.2,3.6,5.0,18374.2,0.0
2050-09-07 21:00:00,2050-09-07 20:00:00,91666.5,90874.1,85702.7,0.0,49860.5,0.0,0.0,792.4,0.0569,0.0951,2726.2,0.0,4101.4,0.0,1113.8,0.0,0.0,0.0,188.3,201.2,476.0,236.1,45.04,0.0,0.0,0.0,45.04,49.79,0.0,0.0,0.0,49.79,85762.4,41013.7,2560.0,4875.3,0.0,0.0,29220.1,0.0,0.0,107.3,0.0,47.6,41013.7,0.0,0.0,0.0,0.0,5.0,7933.5,0.0
2050-09-07 22:00:00,2050-09-07 21:00:00,83770.7,82958.7,78508.4,5.0,34719.4,0.0,5.0,807.0,0.0536,0.0868,2488.8,0.0,4823.9,0.0,1070.8,0.0,0.0,0.0,165.2,176.0,407.2,214.5,30.03,0.0,0.0,0.0,30.03,32.9,0.0,0.0,0.0,32.9,79696.1,48239.3,2560.0,4875.3,0.0,0.0,22745.9,0.0,0.0,55.9,0.0,47.6,48239.3,0.0,0.0,0.0,0.0,0.0,1172.1,0.0
2050-09-07 23:00:00,2050-09-07 22:00:00,80049.8,76212.2,72325.5,2957.5,23111.1,2952.5,5.0,880.1,0.051,0.0797,2286.4,0.0,5310.1,0.0,1027.6,0.0,0.0,0.0,121.3,130.5,546.5,200.9,24.58,0.0,0.0,0.0,24.58,26.81,0.0,0.0,0.0,26.81,76828.0,53101.1,2560.0,3206.7,0.0,0.0,16684.6,0.0,0.0,55.9,0.0,47.6,53101.1,0.0,0.0,0.0,0.0,0.0,1172.1,0.0
2050-09-08 00:00:00,2050-09-07 23:00:00,85240.5,71723.8,68186.1,12717.3,12159.5,12712.3,5.0,799.4,0.0493,0.075,2151.7,0.0,5956.4,0.0,1015.1,0.0,0.0,0.0,109.4,120.6,975.8,243.2,24.39,0.0,0.0,0.0,24.39,26.72,0.0,0.0,0.0,26.72,81590.6,59564.4,2560.0,2972.1,0.0,0.0,16339.2,0.0,0.0,107.3,0.0,47.6,59564.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-08 01:00:00,2050-09-08 00:00:00,84250.5,68600.6,65292.2,14835.1,10194.1,14830.1,5.0,814.8,0.0482,0.0717,2058.0,0.0,5840.6,0.0,978.0,0.0,0.0,0.0,106.0,115.9,763.2,234.0,23.97,0.0,0.0,0.0,23.97,25.93,0.0,0.0,0.0,25.93,79413.4,58406.5,2560.0,2791.6,0.0,0.0,15551.8,0.0,0.0,55.9,0.0,47.6,58406.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-08 02:00:00,2050-09-08 01:00:00,84791.8,66506.9,63346.4,17477.4,7218.8,17472.4,5.0,807.6,0.0475,0.0695,1995.2,0.0,5928.8,0.0,961.5,0.0,0.0,0.0,102.4,110.5,854.6,250.7,23.77,0.0,0.0,0.0,23.77,25.65,0.0,0.0,0.0,25.65,79542.6,59288.1,2560.0,2782.7,0.0,0.0,14808.3,0.0,0.0,55.9,0.0,47.6,59288.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-08 03:00:00,2050-09-08 02:00:00,85436.2,65869.5,62752.9,18762.2,6049.9,18757.2,5.0,804.5,0.0473,0.0688,1976.1,0.0,5982.0,0.0,957.8,0.0,0.0,0.0,103.3,112.7,474.6,226.2,23.74,0.0,0.0,0.0,23.74,25.62,0.0,0.0,0.0,25.62,80185.0,59819.6,2560.0,2963.2,0.0,0.0,14738.7,0.0,0.0,55.9,0.0,47.6,59819.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-08 04:00:00,2050-09-08 03:00:00,82419.3,68097.0,64824.1,13493.4,10771.8,13488.4,5.0,828.9,0.0481,0.0712,2042.9,0.0,5732.5,0.0,967.6,0.0,0.0,0.0,106.4,113.4,875.2,219.4,23.68,0.0,0.0,0.0,23.68,25.73,0.0,0.0,0.0,25.73,77669.5,57325.2,2560.0,2942.0,0.0,0.0,14738.7,0.0,0.0,55.9,0.0,47.6,57325.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-08 05:00:00,2050-09-08 04:00:00,81412.6,72800.3,69180.5,7815.5,16974.0,7810.5,5.0,796.8,0.0497,0.0761,2184.0,0.0,5582.6,0.0,1007.1,0.0,0.0,0.0,113.6,122.4,891.9,218.5,23.94,0.0,0.0,0.0,23.94,26.07,0.0,0.0,0.0,26.07,78128.3,55826.3,2560.0,3280.4,0.0,0.0,15551.8,0.0,0.0,55.9,0.0,47.6,55826.3,0.0,0.0,0.0,0.0,0.0,806.3,0.0
2050-09-08 06:00:00,2050-09-08 05:00:00,80657.7,73834.8,70136.4,6061.9,19183.7,6056.9,5.0,761.0,0.0501,0.0772,2215.0,0.0,5465.1,0.0,1011.6,0.0,0.0,0.0,115.3,123.9,871.9,200.2,24.4,0.0,0.0,0.0,24.4,26.62,0.0,0.0,0.0,26.62,76794.4,54651.1,2560.0,3261.7,0.0,0.0,15551.8,0.0,0.0,103.1,0.0,60.4,54651.1,0.0,0.0,0.0,0.0,0.0,606.3,0.0
2050-09-08 07:00:00,2050-09-08 06:00:00,79238.1,76557.3,72644.6,1934.0,22482.7,1929.0,5.0,746.9,0.0511,0.08,2296.7,0.0,8018.8,0.0,1240.1,0.0,0.0,0.0,113.2,122.5,900.9,172.2,24.01,0.0,0.0,0.0,24.01,26.15,0.0,0.0,0.0,26.15,75476.7,54074.6,2560.0,2924.9,0.0,0.0,15551.8,0.0,0.0,55.9,0.0,60.4,50743.6,0.0,0.0,2640.7,690.2,0.0,249.1,0.0
2050-09-08 08:00:00,2050-09-08 07:00:00,83046.3,82365.4,77968.8,3.8,19329.0,0.0,3.8,677.1,0.0534,0.0861,2471.0,0.0,6682.7,0.0,1251.0,0.0,0.0,0.0,105.8,118.3,1014.7,177.9,24.55,0.0,0.0,0.0,24.55,26.87,0.0,0.0,0.0,26.87,84739.2,63036.4,2560.0,3702.9,0.0,0.0,14738.7,0.0,0.0,55.9,0.0,60.4,29525.4,0.0,0.0,27142.5,6368.5,0.0,584.9,0.0
2050-09-08 09:00:00,2050-09-08 08:00:00,95296.0,89344.2,84318.2,5202.4,8572.3,5197.4,5.0,749.3,0.0563,0.0935,2680.3,0.0,5273.2,0.0,1250.4,0.0,0.0,0.0,81.8,97.4,1012.5,164.3,23.49,0.0,0.0,0.0,23.49,25.96,0.0,0.0,0.0,25.96,100672.4,80771.9,2560.0,3191.9,0.0,0.0,14032.2,0.0,0.0,55.9,0.0,60.4,15430.3,0.0,0.0,53141.2,12200.4,0.0,0.0,0.0
2050-09-08 10:00:00,2050-09-08 09:00:00,102022.9,96160.7,90472.6,4997.7,10288.2,4992.7,5.0,864.4,0.0591,0.1006,2884.8,0.0,5022.3,0.0,1306.0,0.0,0.0,0.0,78.0,93.3,932.4,161.1,23.7,0.0,0.0,0.0,23.7,26.29,0.0,0.0,0.0,26.29,105793.0,85872.6,2560.0,3211.9,0.0,0.0,14032.2,0.0,0.0,55.9,0.0,60.4,12921.2,0.0,0.0,59131.8,13819.6,0.0,0.0,0.0
2050-09-08 11:00:00,2050-09-08 10:00:00,104574.3,102649.5,96283.9,1030.8,16111.6,1030.8,0.0,894.1,0.062,0.1075,3079.5,0.0,4780.6,0.0,1358.8,0.0,0.0,0.0,90.7,107.7,407.0,175.4,27.81,0.0,0.0,0.0,27.81,31.08,0.0,0.0,0.0,31.08,108748.4,86537.8,2560.0,4517.8,0.0,0.0,14870.0,0.0,0.0,55.9,0.0,206.9,10504.5,0.0,0.0,62033.6,13999.8,0.0,0.0,0.0
2050-09-08 12:00:00,2050-09-08 11:00:00,110333.6,108865.8,101808.5,622.3,25674.9,622.3,0.0,845.5,0.0648,0.114,3266.0,0.0,4584.5,0.0,1411.1,0.0,0.0,0.0,116.5,138.6,505.1,187.3,34.0,0.0,0.0,0.0,34.0,38.39,0.0,0.0,0.0,38.39,114628.8,83190.8,2560.0,4552.3,0.0,0.0,24057.9,0.0,0.0,55.9,0.0,206.9,8543.2,0.0,0.0,60819.0,13828.7,5.0,0.0,0.0
2050-09-08 13:00:00,2050-09-08 12:00:00,113968.3,112509.2,105026.4,703.2,30883.2,703.2,0.0,755.9,0.0665,0.1179,3375.3,0.0,4464.6,0.0,1441.6,0.0,0.0,0.0,122.3,146.2,512.7,193.2,34.38,0.0,0.0,0.0,34.38,38.99,0.0,0.0,0.0,38.99,118420.6,81626.0,2560.0,4552.3,0.0,0.0,26097.1,0.0,0.0,55.9,0.0,194.1,7344.2,0.0,0.0,60571.5,13710.3,5.0,3330.1,0.0
2050-09-08 14:00:00,2050-09-08 13:00:00,117066.1,114656.2,106913.8,1676.2,34221.0,1676.2,0.0,733.7,0.0675,0.1202,3439.7,0.0,4391.3,0.0,1459.4,0.0,0.0,0.0,122.5,146.9,505.3,187.9,34.28,0.0,0.0,0.0,34.28,39.07,0.0,0.0,0.0,39.07,120718.1,80435.2,2560.0,4552.3,0.0,0.0,26370.2,0.0,0.0,163.5,0.0,194.1,6611.4,0.0,0.0,60643.3,13180.5,5.0,6437.8,0.0
2050-09-08 15:00:00,2050-09-08 14:00:00,117033.7,114939.5,107156.2,1341.5,36035.5,1341.5,0.0,752.6,0.0677,0.1206,3448.2,0.0,4321.6,0.0,1458.7,0.0,0.0,0.0,123.7,147.4,471.4,182.9,34.41,0.0,0.0,0.0,34.41,39.21,0.0,0.0,0.0,39.21,120250.0,78904.0,2560.0,4552.3,0.0,0.0,26422.7,0.0,0.0,97.0,0.0,194.1,5913.7,0.0,0.0,60059.5,12930.8,5.0,7515.0,0.0
2050-09-08 16:00:00,2050-09-08 15:00:00,116000.0,113483.7,105869.8,1694.6,37678.1,1694.6,0.0,821.7,0.0671,0.1192,3404.5,0.0,4362.5,0.0,1446.2,0.0,0.0,0.0,126.9,147.7,434.8,180.9,32.82,0.0,0.0,0.0,32.82,37.62,0.0,0.0,0.0,37.62,116076.4,75805.6,2560.0,4552.3,0.0,0.0,26469.1,0.0,0.0,163.5,0.0,194.1,6323.5,0.0,0.0,56550.6,12931.5,5.0,6326.7,0.0
2050-09-08 17:00:00,2050-09-08 16:00:00,112489.1,110054.1,102841.5,1629.4,36032.1,1629.4,0.0,805.6,0.0655,0.1156,3301.6,0.0,4597.7,0.0,1423.7,0.0,0.0,0.0,131.0,152.1,422.1,169.2,33.07,0.0,0.0,0.0,33.07,37.75,0.0,0.0,0.0,37.75,112729.0,74022.0,2560.0,4552.3,0.0,0.0,26685.7,0.0,0.0,163.5,0.0,194.1,8674.6,0.0,0.0,53664.8,11682.6,5.0,4546.4,0.0
2050-09-08 18:00:00,2050-09-08 17:00:00,106704.2,104796.7,98182.9,1176.3,53685.3,1176.3,0.0,731.1,0.0631,0.11,3143.9,0.0,4882.3,0.0,1385.3,0.0,0.0,0.0,160.4,180.4,597.8,203.5,33.18,0.0,0.0,0.0,33.18,37.62,0.0,0.0,0.0,37.62,104853.3,51111.5,2560.0,4552.3,0.0,0.0,27028.8,0.0,1728.9,163.5,0.0,194.1,11521.3,0.0,0.0,35736.3,3853.8,5.0,17509.1,0.0
2050-09-08 19:00:00,2050-09-08 18:00:00,102363.8,101444.0,95192.9,0.0,59713.1,0.0,0.0,919.8,0.0616,0.1065,3043.3,0.0,6607.0,0.0,1438.0,0.0,0.0,0.0,180.1,196.0,633.8,241.3,34.9,0.0,0.0,0.0,34.9,39.12,0.0,0.0,0.0,39.12,97555.7,41730.9,2560.0,4552.3,0.0,0.0,27028.8,0.0,2976.8,107.3,0.0,194.1,28768.1,0.0,0.0,12007.6,955.2,5.0,18400.5,0.0
2050-09-08 20:00:00,2050-09-08 19:00:00,96766.9,95821.7,90156.0,0.0,57913.4,0.0,0.0,945.2,0.0591,0.1005,2874.7,0.0,4160.4,0.0,1175.9,0.0,0.0,0.0,176.0,186.3,607.4,244.0,34.6,0.0,0.0,0.0,34.6,38.52,0.0,0.0,0.0,38.52,89957.1,37908.3,2560.0,4552.3,0.0,0.0,26705.1,0.0,492.6,107.3,0.0,194.1,37756.8,0.0,0.0,145.9,5.7,5.0,17432.3,0.0
2050-09-08 21:00:00,2050-09-08 20:00:00,90435.1,89547.3,84492.5,0.0,47608.3,0.0,0.0,887.8,0.0564,0.0939,2686.4,0.0,4193.9,0.0,1105.2,0.0,0.0,0.0,173.6,183.1,525.4,233.0,33.93,0.0,0.0,0.0,33.93,37.5,0.0,0.0,0.0,37.5,84094.8,41939.0,2560.0,4552.3,0.0,0.0,25877.1,0.0,0.0,55.9,0.0,194.1,41939.0,0.0,0.0,0.0,0.0,5.0,8911.4,0.0
2050-09-08 22:00:00,2050-09-08 21:00:00,83058.0,82120.8,77737.9,0.0,31336.9,0.0,0.0,937.2,0.0534,0.086,2463.6,0.0,5078.4,0.0,1075.1,0.0,0.0,0.0,141.1,149.5,537.1,208.6,30.76,0.0,0.0,0.0,30.76,33.69,0.0,0.0,0.0,33.69,78083.5,50783.9,2560.0,4552.3,0.0,0.0,18394.2,0.0,0.0,55.9,0.0,194.1,50783.9,0.0,0.0,0.0,0.0,5.0,1538.1,0.0
2050-09-08 23:00:00,2050-09-08 22:00:00,76456.0,75647.3,71802.9,0.0,23014.2,0.0,0.0,808.6,0.0508,0.0792,2269.4,0.0,5263.3,0.0,1019.6,0.0,0.0,0.0,118.5,123.8,393.6,199.1,27.5,0.0,0.0,0.0,27.5,29.89,0.0,0.0,0.0,29.89,72136.3,52633.2,2560.0,4552.3,0.0,0.0,11758.0,0.0,0.0,55.9,0.0,194.1,52633.2,0.0,0.0,0.0,0.0,0.0,382.8,0.0
2050-09-09 00:00:00,2050-09-08 23:00:00,71884.3,70810.0,67338.2,205.0,19050.8,205.0,0.0,869.3,0.049,0.0741,2124.3,0.0,5175.9,0.0,966.9,0.0,0.0,0.0,102.2,105.4,363.5,238.9,26.74,0.0,0.0,0.0,26.74,28.99,0.0,0.0,0.0,28.99,66752.1,51759.3,2560.0,4229.3,0.0,0.0,7953.5,0.0,0.0,55.9,0.0,194.1,51759.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-09 01:00:00,2050-09-09 00:00:00,67931.0,66833.2,63648.9,132.8,14857.6,132.8,0.0,964.9,0.0476,0.0699,2005.0,0.0,5197.6,0.0,928.2,0.0,0.0,0.0,84.0,86.1,355.3,227.9,26.09,0.0,0.0,0.0,26.09,28.12,0.0,0.0,0.0,28.12,62677.5,51975.6,2560.0,4206.3,0.0,0.0,3685.6,0.0,0.0,55.9,0.0,194.1,51975.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-09 02:00:00,2050-09-09 01:00:00,64978.1,63977.3,60988.8,0.0,12018.5,0.0,0.0,1000.7,0.0467,0.0669,1919.3,0.0,5195.9,0.0,899.6,0.0,0.0,0.0,54.0,55.2,912.0,250.7,22.11,0.0,0.0,0.0,22.11,23.72,0.0,0.0,0.0,23.72,60250.6,51958.8,2560.0,2566.5,0.0,0.0,2433.4,0.0,0.0,55.9,0.0,181.9,51958.8,0.0,0.0,0.0,0.0,0.0,494.1,0.0
2050-09-09 03:00:00,2050-09-09 02:00:00,66146.3,62170.5,59301.3,3110.5,7774.8,3105.5,5.0,865.2,0.0461,0.065,1865.1,0.0,5439.6,0.0,893.7,0.0,0.0,13.4,40.4,42.3,39.9,219.7,2.31,0.0,0.0,0.0,2.31,2.62,0.0,0.0,0.0,2.62,61900.9,54395.7,2560.0,1691.7,0.0,0.0,2526.6,0.0,0.0,55.9,0.0,187.7,54395.7,0.0,0.0,0.0,0.0,0.0,483.3,0.0
2050-09-09 04:00:00,2050-09-09 03:00:00,66091.4,62090.9,59227.0,3112.2,7251.9,3107.2,5.0,888.2,0.0461,0.0649,1862.7,0.0,5483.9,0.0,895.1,0.0,0.0,98.0,38.5,40.1,98.5,215.0,2.26,0.0,0.0,0.0,2.26,2.56,0.0,0.0,0.0,2.56,61993.4,54839.0,2560.0,1691.7,0.0,0.0,2210.5,0.0,0.0,55.9,0.0,187.7,54839.0,0.0,0.0,0.0,0.0,0.0,448.5,0.0
2050-09-09 05:00:00,2050-09-09 04:00:00,65408.6,62639.1,59739.3,1903.1,8720.5,1898.1,5.0,866.4,0.0463,0.0655,1879.2,0.0,5391.9,0.0,896.0,0.0,0.0,437.5,39.1,40.2,49.4,211.4,2.26,0.0,0.0,0.0,2.26,2.51,0.0,0.0,0.0,2.51,61034.4,53918.6,2560.0,1691.7,0.0,0.0,2199.8,0.0,0.0,55.9,0.0,187.7,53918.6,0.0,0.0,0.0,0.0,0.0,420.7,0.0
2050-09-09 06:00:00,2050-09-09 05:00:00,68028.8,63194.3,60257.9,3965.9,6560.4,3960.9,5.0,868.7,0.0465,0.066,1895.8,0.0,5663.4,0.0,915.1,0.0,0.0,280.5,39.2,40.9,19.6,192.8,2.21,0.0,0.0,0.0,2.21,2.53,0.0,0.0,0.0,2.53,64092.9,56633.9,2560.0,1691.7,0.0,0.0,2563.8,0.0,0.0,55.9,0.0,187.7,56633.9,0.0,0.0,0.0,0.0,0.0,399.8,0.0
2050-09-09 07:00:00,2050-09-09 06:00:00,70814.0,65388.1,62304.3,4566.6,6332.5,4561.6,5.0,859.2,0.0472,0.0683,1961.6,0.0,8294.7,0.0,1132.9,0.0,0.0,24.9,35.2,37.7,103.7,179.1,2.12,0.0,0.0,0.0,2.12,2.45,0.0,0.0,0.0,2.45,66304.3,59055.6,2560.0,1691.7,0.0,0.0,2050.3,0.0,0.0,55.9,0.0,187.7,57247.6,0.0,0.0,1291.6,516.4,0.0,703.1,0.0
2050-09-09 08:00:00,2050-09-09 07:00:00,78012.5,69910.9,66506.3,7528.5,3203.4,7523.5,5.0,573.1,0.0487,0.0731,2097.3,0.0,8346.1,0.0,1206.5,0.0,0.0,46.1,30.7,35.9,136.7,176.8,0.6,0.0,0.0,0.0,0.6,0.72,0.0,0.0,0.0,0.72,73785.8,66707.5,2560.0,1691.7,0.0,0.0,1857.3,0.0,0.0,55.9,0.0,187.7,47418.0,0.0,0.0,14432.3,4857.2,0.0,725.7,0.0
2050-09-09 09:00:00,2050-09-09 08:00:00,91914.7,73814.9,70115.8,17638.3,-10860.6,17633.3,5.0,461.4,0.0501,0.0772,2214.4,0.0,7745.7,0.0,1218.7,0.0,0.0,529.7,24.8,29.5,131.3,157.9,0.46,0.0,0.0,0.0,0.46,0.61,0.0,0.0,0.0,0.61,91028.1,84675.5,2560.0,1691.7,0.0,0.0,1857.3,0.0,0.0,55.9,0.0,187.7,40155.5,0.0,0.0,34252.5,10267.6,0.0,0.0,0.0
2050-09-09 10:00:00,2050-09-09 09:00:00,88900.7,77417.6,73432.1,10805.1,-5367.1,10800.1,5.0,678.1,0.0515,0.081,2322.5,0.0,7851.2,0.0,1260.0,0.0,0.0,56.0,25.3,30.1,44.2,157.9,0.48,0.0,0.0,0.0,0.48,0.59,0.0,0.0,0.0,0.59,89137.3,82784.7,2560.0,1691.7,0.0,0.0,1857.3,0.0,0.0,55.9,0.0,187.7,41209.9,0.0,0.0,29418.3,12156.5,0.0,0.0,0.0
2050-09-09 11:00:00,2050-09-09 10:00:00,95917.9,79831.4,75646.6,15453.6,-13281.7,15448.6,5.0,632.9,0.0524,0.0835,2394.9,0.0,7867.9,0.0,1285.0,0.0,2875.7,13.4,22.7,29.0,85.0,170.1,0.47,0.0,0.0,0.0,0.47,0.61,0.0,0.0,0.0,0.61,99465.7,93113.1,2560.0,1691.7,0.0,0.0,1857.3,0.0,0.0,55.9,0.0,187.7,41377.4,0.0,0.0,39201.1,12534.6,0.0,0.0,0.0
2050-09-09 12:00:00,2050-09-09 11:00:00,91244.3,81999.1,77629.4,8773.2,-6009.0,8768.2,5.0,472.0,0.0533,0.0858,2460.0,0.0,7654.9,0.0,1296.0,0.0,0.0,44.6,23.9,30.2,85.8,190.2,0.49,0.0,0.0,0.0,0.49,0.59,0.0,0.0,0.0,0.59,94360.7,88008.1,2560.0,1691.7,0.0,0.0,1857.3,0.0,0.0,55.9,0.0,187.7,39246.9,0.0,0.0,36196.7,12564.5,0.0,0.0,0.0
