Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard_scenarios_2020,MidCase,2019$,2012,Sunday,WSC,usa,CT,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
4/23/50 6:00,4/23/50 5:00,45318.4,44747.6,42840.7,0,21788.7,0,0,570.8,0.0426,0.0472,1342.4,0,2295.9,0,562.3,0,0,0,141.4,143.2,430.6,359.3,34.99,0,0,0,34.99,36.7,0,0,0,36.7,42338.7,22958.9,3755,1744.3,0,0,12300.7,0,0,91.4,0,167.5,22958.9,0,0,0,0,5,1315.9,0
4/23/50 7:00,4/23/50 6:00,48425.1,47783.7,45732.1,0,13971.3,0,0,641.4,0.0429,0.0503,1433.5,0,6492.2,0,907.6,0,0,0,93,99.5,353.5,302.9,26.39,0,0,0,26.39,27.76,0,0,0,27.76,47685.4,33812.5,3755,1682.1,0,0,8176.9,0,0,91.4,0,167.5,22866.6,0,0,9793.8,1152.1,0,0,0
4/23/50 8:00,4/23/50 7:00,61026,50793.6,48588.2,9566.6,-12444.2,9561.6,5,665.9,0.0434,0.0534,1523.8,0,5426,0,888.6,0,5390.5,5004.1,9.2,11.7,76.5,154.5,1.68,0,0,0,1.68,2.09,0,0,0,2.09,67949.3,63237.7,3755,697.7,0,0,0,0,0,91.4,0,167.5,10533.2,0,0,46866.6,5837.9,0,0,0
4/23/50 9:00,4/23/50 8:00,72300.6,53457.8,51108.9,18195.3,-22398.1,18190.3,5,647.5,0.0439,0.0561,1603.7,0,4618.1,0,874.8,0,17488.7,5384.9,7.7,11.1,0,139.9,0,0,0,0,0,0,0,0,0,0,80567.6,75855.9,3755,697.7,0,0,0,0,0,91.4,0,167.5,2455,0,0,65162.8,8238.2,0,0,0
4/23/50 10:00,4/23/50 9:00,78982.1,55788.1,53307.3,22504.1,-26211.3,22499.1,5,689.8,0.0445,0.0585,1673.6,0,4602.9,0,897.3,0,20077.3,5968,7.2,10.5,58,124.5,0,0,0,0,0,0,0,0,0,0,86711,81999.4,3755,697.7,0,0,0,0,0,91.4,0,167.5,2303,0,0,70791.2,8905.3,0,0,0
4/23/50 11:00,4/23/50 10:00,76934.7,57943.4,55334.3,18310.6,-22038,18305.6,5,680.8,0.045,0.0607,1738.3,0,4603.9,0,918.9,0,23171,6101,7.4,10.3,0,119.1,0,0,0,0,0,0,0,0,0,0,84693,79981.4,3755,697.7,0,0,0,0,0,91.4,0,167.5,2312.7,0,0,68895.7,8773,0,0,0
4/23/50 12:00,4/23/50 11:00,74339.9,60524.5,57756,13122.9,-16374.3,13117.9,5,692.5,0.0457,0.0634,1815.7,0,4579.4,0,943.5,0,26012.8,4726.3,7.6,10.1,0,127.9,0,0,0,0,0,0,0,0,0,0,81610.5,76898.8,3755,697.7,0,0,0,0,0,91.4,0,167.5,2067.4,0,0,65629.7,9201.7,0,0,0
4/23/50 13:00,4/23/50 12:00,76057.1,63045.2,60114.4,12348.2,-17386.1,12343.2,5,663.8,0.0465,0.066,1891.4,0,4640.8,0,971.8,0,22127.5,4379.8,7.3,9.7,0,125,0,0,0,0,0,0,0,0,0,0,85143,80431.3,3755,697.7,0,0,0,0,0,91.4,0,167.5,2681.5,0,0,68576,9173.9,0,0,0
4/23/50 14:00,4/23/50 13:00,75175.8,65838.7,62719.7,8677.4,-11869,8672.4,5,659.7,0.0474,0.0689,1975.2,0,4674.7,0,1001.4,0,25536,3761.4,7.6,9.5,0,125.9,0,0,0,0,0,0,0,0,0,0,82419.4,77707.7,3755,697.7,0,0,0,0,0,91.4,0,167.5,3020.7,0,0,65385.4,9301.7,0,0,0
4/23/50 15:00,4/23/50 14:00,81682,68054,64779.7,12901.7,-17397.7,12896.7,5,726.3,0.0481,0.0712,2041.6,0,4709.5,0,1025.3,0,18274.3,3015.5,6.9,9,23.8,128.1,0,0,0,0,0,0,0,0,0,0,90163.3,85451.7,3755,697.7,0,0,0,0,0,91.4,0,167.5,3369,0,0,72745.4,9337.3,0,0,0
4/23/50 16:00,4/23/50 15:00,81262.6,69365.7,65997.4,11178.4,-15975.3,11173.4,5,718.5,0.0486,0.0726,2081,0,4726.3,0,1039.3,0,17037,2470.2,6.9,9,77.6,127.1,0,0,0,0,0,0,0,0,0,0,90052.6,85341,3755,697.7,0,0,0,0,0,91.4,0,167.5,3536.3,0,0,72597.9,9206.8,0,0,0
4/23/50 17:00,4/23/50 16:00,82052.6,69248.1,65888.4,12106.3,-16480.2,12101.3,5,698.2,0.0485,0.0725,2077.4,0,4832.7,0,1043.4,0,12795.5,2397.5,6.9,9.5,79.2,125.8,0,0,0,0,0,0,0,0,0,0,90439.9,85728.3,3755,697.7,0,0,0,0,0,91.4,0,167.5,4600.5,0,0,72458.6,8669.2,0,0,0
4/23/50 18:00,4/23/50 17:00,75045.8,67609.1,64367.3,6537.3,-11507.6,6532.3,5,899.5,0.0479,0.0708,2028.3,0,5324.8,0,1051.6,0,3677.7,1229.2,13.6,15.1,122.1,170.9,1.43,0,0,0,1.43,1.68,0,0,0,1.68,85326.2,79116.7,3755,697.7,0,0,1497.9,0,0,91.4,0,167.5,9521.1,0,0,65810.7,3784.9,0,0,0
4/23/50 19:00,4/23/50 18:00,68942,67959.5,64693.3,0,14823.3,0,0,982.5,0.0481,0.0711,2038.8,0,6457.1,0,1111.8,0,0,0,37.1,42,872.7,262.6,29.99,0,0,0,29.99,32.3,0,0,0,32.3,70892.7,53136.2,3755,1682.1,0,0,2667.1,0,0,91.4,0,167.5,20844.6,0,0,30823.8,1467.9,5,9388.5,0
4/23/50 20:00,4/23/50 19:00,67271.6,66096.7,62960.8,0,31219.7,0,0,1174.9,0.0474,0.0692,1982.9,0,5203.2,0,969.2,0,0,0,46.9,50.9,792.4,360.6,34.19,0,0,0,34.19,36.79,0,0,0,36.79,65397.4,34877,3755,1744.3,0,0,2667.1,0,355.1,142.6,0,21,32795.6,0,0,2047.8,33.6,5,21830.3,0
4/23/50 21:00,4/23/50 20:00,62008.6,61025.6,58223.7,0,25496.2,0,0,983.1,0.0459,0.064,1830.8,0,3552.9,0,787.9,0,0,0,46.9,50.3,376.6,378.8,30.52,0,0,0,30.52,32.62,0,0,0,32.62,59106,35529.4,3755,1744.3,0,0,2667.1,0,0,142.6,0,21,35529.4,0,0,0,0,5,15241.7,0
4/23/50 22:00,4/23/50 21:00,55779.2,54947.9,52511.6,0,16523.6,0,0,831.3,0.0443,0.0577,1648.4,0.1,3842.4,0,741.6,0.07,0,0,47.9,50.5,514.4,357.9,30.23,0,0,0,30.24,32.12,0,0,0,32.12,55075.1,38424.3,3755,1744.3,0,0,2667.1,0,0,141.8,0,21,38424.3,0,0,0,0,5,8316.7,0
4/23/50 23:00,4/23/50 22:00,51098.6,50363.3,48179.1,0,12849.9,0,0,735.4,0.0434,0.053,1510.9,0.01,3751.3,0,691.2,0,0,0,51.9,54,365.5,373.4,30.16,0,0,0,30.16,31.87,0,0,0,31.87,50093.5,37513.3,3755,1744.3,0,0,2667.1,0,0,142.6,0,21,37513.3,0,0,0,0,4,4246.3,0
4/24/50 0:00,4/23/50 23:00,49708.4,47402.4,45369.7,1606.4,8321.2,1606.4,0,699.6,0.0429,0.0499,1422.1,0,3908.1,0,669.4,0,0,0,54.3,57.6,409,396.2,39.15,0,0,0,39.15,41.27,0,0,0,41.27,48930.4,39081.2,3755,1744.3,0,0,3041.8,0,0,91.4,0,21,39081.2,0,0,0,0,0,1195.6,0
4/24/50 1:00,4/24/50 0:00,46523.4,45804.6,43849.3,0,9068.2,0,0,718.8,0.0427,0.0483,1374.1,0,3673.6,0,641.7,0,0,0,58.1,62.9,463.2,435.4,39.5,0,0,0,39.5,41.52,0,0,0,41.52,45597.3,36736.4,3755,1744.3,0,0,3041.8,0,0,156.6,0,21,36736.4,0,0,0,0,0,142.2,0
4/24/50 2:00,4/24/50 1:00,47510.8,44989.6,43072.8,1828.7,7781.9,1828.7,0,692.6,0.0426,0.0474,1349.7,0,3720.8,0,635.9,0,0,0,57.7,63.1,434.1,451.9,39.11,0,0,0,39.11,41.1,0,0,0,41.1,46256.1,37207.6,3755,1744.3,0,0,3041.8,0,0,144.3,0,21,37207.6,0,0,0,0,0,342.1,0
4/24/50 3:00,4/24/50 2:00,46862.7,45440.5,43502.2,747.8,8617.2,747.8,0,674.5,0.0427,0.0479,1363.2,0,3682.3,0,638.5,0,0,814.5,36.3,40.4,68.4,453.2,7.75,0,0,0,7.75,8.44,0,0,0,8.44,46487.6,36823.3,3755,759.9,0,0,2743.2,0,0,91.4,0,21,36823.3,0,0,0,0,0,2293.8,0
4/24/50 4:00,4/24/50 3:00,49225.5,48492.8,46405.5,0,17707.3,0,0,732.8,0.043,0.051,1454.8,0,3078.5,0.02,638.9,0.04,0,0,57.4,63.2,357.3,402.2,45.09,0,0,0,45.09,47.53,0,0,0,47.53,48041.4,30785.5,3755,1744.3,0,0,3041.8,0,0,226.8,0,33.8,30785.5,0,0,0,0,5,8449.2,0
4/24/50 5:00,4/24/50 4:00,54425.3,53540.5,51187,0,26252.2,0,0,884.8,0.044,0.0562,1606.2,0,2728.8,0.05,671.8,0.12,0,0,52.7,55.2,574.7,365.5,45.37,0,0,0,45.37,48.08,0,0,0,48.08,53964.6,27288.3,3755,1744.3,0,0,3041.8,0,0,249.5,0,33.8,27288.3,0,0,0,0,5,17846.9,0
4/24/50 6:00,4/24/50 5:00,56086.8,55181.5,52735.9,0,29206.3,0,0,905.3,0.0443,0.0578,1655.4,0.08,2597.5,0.24,681.7,0.26,0,0,50.7,55.5,360.4,367.7,45.42,0.01,0,0,45.43,48.22,0.01,0,0,48.23,57664.7,25975.2,3755,1744.3,0,0,3041.8,0,0,249.5,0,33.8,25975.2,0,0,0,0,5,22860.1,0
4/24/50 7:00,4/24/50 6:00,57223.1,56288.6,53778.7,0,21496.3,0,0,934.5,0.0446,0.059,1688.7,0,6802.3,0,1006.9,0,0,0,48.1,54.5,681.4,308.4,44.61,0,0,0,44.61,47.41,0,0,0,47.41,56901.4,34792.2,3755,1744.3,0,0,3041.8,0,0,198.4,0,46,26477.2,0,0,7245,1070,5,13318.7,0
4/24/50 8:00,4/24/50 7:00,59796.1,58168.6,55547.1,873.3,3501.2,873.3,0,754.1,0.0451,0.0609,1745.1,0,5518.1,0,966.9,0,64.3,0,27.3,32.4,948.2,156.8,40.46,0,0,0,40.46,43.78,0,0,0,43.78,64677.6,54667.4,3755,1693.5,0,0,663.7,0,0,198.4,0,46,11454.3,0,0,37536,5677,0,3653.7,0
4/24/50 9:00,4/24/50 8:00,66029.5,59969.4,57236.9,5391.9,-12159.5,5391.9,0,668.1,0.0456,0.0628,1799.1,0,5106.7,0,964.3,0,5839.6,1563.2,6.8,8.9,87.9,143.5,0.38,0,0,0,0.38,0.44,0,0,0,0.44,76602.5,72128.9,3755,581.2,0,0,0,0,0,91.4,0,46,7340.6,0,0,56153,8635.3,0,0,0
4/24/50 10:00,4/24/50 9:00,80051.9,61589.8,58754.9,17639.7,-24262.4,17639.7,0,822.4,0.046,0.0645,1847.7,0,4976.3,0,974,0,6643.7,2609,5.6,7.9,82.2,127.6,1.59,0,0,0,1.59,1.66,0,0,0,1.66,90314.3,85852.1,3755,569.8,0,0,0,0,0,91.4,0,46,6036.3,0,0,70321.4,9494.5,0,0,0
4/24/50 11:00,4/24/50 10:00,86342,62805.2,59890.9,22662.6,-30197.8,22660.1,2.5,874.2,0.0464,0.0657,1884.2,0,4723,0,973.5,0,11314,5218.6,5.2,7.6,82.7,119.2,1.48,0,0,0,1.48,1.62,0,0,0,1.62,97465.2,93003,3755,569.8,0,0,0,0,0,91.4,0,46,3503.5,0,0,79602.6,9896.9,0,0,0
4/24/50 12:00,4/24/50 11:00,84526,64116.1,61114.1,19538.9,-26753.9,19533.9,5,870.9,0.0468,0.0671,1923.5,0,4726.5,0,986.8,0,11824.9,3321.9,5.3,7.8,83.2,126.5,1.51,0,0,0,1.51,1.61,0,0,0,1.61,95332.2,90870,3755,569.8,0,0,0,0,0,91.4,0,46,3538.5,0,0,77460,9871.5,0,0,0
4/24/50 13:00,4/24/50 12:00,77432.5,65819.5,62701.6,10787.8,-18520.4,10787.8,0,825.2,0.0474,0.0689,1974.6,0,4628.3,0,998.9,0,18344.3,4388.7,5.7,7.7,46.4,124.2,1.64,0,0,0,1.64,1.59,0,0,0,1.59,88802.1,84339.8,3755,569.8,0,0,0,0,0,91.4,0,46,2556.3,0,0,71883,9900.6,0,0,0
4/24/50 14:00,4/24/50 13:00,78093,67735.1,64482.6,9501.9,-17775.5,9496.9,5,856,0.048,0.0709,2032.1,0,4627.6,0,1018,0,15187.2,3500.9,5.7,7.8,108.1,125.4,1.61,0,0,0,1.61,1.57,0,0,0,1.57,89972.9,85510.6,3755,569.8,0,0,0,0,0,91.4,0,46,2549.2,0,0,73047.1,9914.3,0,0,0
4/24/50 15:00,4/24/50 14:00,80619.2,69219.1,65860.1,10522.9,-17915.1,10522.9,0,877.1,0.0485,0.0725,2076.6,0,4676.9,0,1035.3,0,15411.6,5335.1,5.6,7.8,46.7,127.1,1.65,0,0,0,1.65,1.55,0,0,0,1.55,91596.5,87134.2,3755,569.8,0,0,0,0,0,91.4,0,46,3042.1,0,0,74295,9797.2,0,0,0
4/24/50 16:00,4/24/50 15:00,77333.1,69857.7,66451.2,6632,-15231.5,6632,0,843.4,0.0488,0.0732,2095.7,0,4757.4,0,1045.8,0,16825.5,2441.2,5.7,7.6,109.5,130.4,1.56,0,0,0,1.56,1.55,0,0,0,1.55,89557.2,85089.1,3755,569.8,0,0,0,0,0,91.4,0,51.8,3847.1,0,0,71504.6,9737.4,0,0,0
4/24/50 17:00,4/24/50 16:00,76359.3,69067.2,65717.3,6488.7,-14083.7,6488.7,0,803.3,0.0485,0.0724,2072,0,5127.3,0,1056.4,0,16858,3262.4,5.8,7.8,90.2,126.7,1.4,0,0,0,1.4,1.56,0,0,0,1.56,87618.9,83150.9,3755,569.8,0,0,0,0,0,91.4,0,51.8,7546.6,0,0,66928.1,8676.3,0,0,0
4/24/50 18:00,4/24/50 17:00,71749.1,67357.6,64130.2,3306.6,-6354.2,3306.6,0,1084.9,0.0479,0.0706,2020.7,0,5637.3,0,1064.8,0,6400,1049.3,8.7,11,870.3,167.9,1.93,0,0,0,1.93,2.19,0,0,0,2.19,82122.3,73711.8,3755,569.8,0,0,374.7,0,0,91.4,0,51.8,12646.2,0,0,57701.7,3363.9,0,3567.7,0
4/24/50 19:00,4/24/50 18:00,69388.5,67711.9,64459.9,499.5,16215,499.5,0,1177,0.048,0.0709,2031.4,0,6321.3,5.7,1102.5,3.84,0,0,20.2,24,908.5,257.5,21.84,0.03,0,0,21.87,23.78,0.03,0,0,23.81,75601.7,51496.9,3755,569.8,0,0,2003.4,0,0,91.4,0,51.8,19486.4,0,0,30687.2,1323.3,5,17628.4,0
4/24/50 20:00,4/24/50 19:00,66150.2,65255.1,62174,0,35292.8,0,0,895.1,0.0472,0.0684,1957.7,6.14,4683.8,114.22,934.8,114.47,0,0,63.1,70.3,608.5,357.8,78.27,1.33,0,0,79.6,83.24,1.43,0,0,84.67,66529.5,29962.3,3755,1246.1,0,0,2003.4,0,3376.2,142.6,0,51.8,27601.5,0,0,2323.6,37.2,5,25987.1,0
4/24/50 21:00,4/24/50 20:00,60968.1,59940.8,57203.1,0,21789.3,0,0,1027.2,0.0457,0.063,1798.2,0.03,3815.2,0.63,790.2,0.55,0,0,23.8,27.5,888.4,374.6,6.68,0.01,0,0,6.69,7.21,0.01,0,0,7.22,61692.7,38151.6,3755,569.8,0,0,2003.4,0,0,91.4,0,45.2,38151.6,0,0,0,0,0,17076.3,0
4/24/50 22:00,4/24/50 21:00,54532.2,53696.3,51326.7,0,12830.8,0,0,835.9,0.0441,0.0566,1610.9,0,4086.6,0,741.3,0,0,0,23.9,27,843,353.9,4.54,0,0,0,4.54,4.86,0,0,0,4.86,57216,40865.6,3755,569.8,0,0,2003.4,0,0,91.4,0,45.2,40865.6,0,0,0,0,0,9885.6,0
4/24/50 23:00,4/24/50 22:00,50314.6,49521.5,47377.7,21.7,7987.8,21.7,0,771.3,0.0433,0.0523,1485.6,0,4153.4,0,702.9,0,0,0,24.5,26.8,130.3,369.9,4.49,0,0,0,4.49,4.8,0,0,0,4.8,51701.2,41533.7,3755,569.8,0,0,2003.4,0,0,91.4,0,45.2,41533.7,0,0,0,0,0,3702.7,0
4/25/50 0:00,4/24/50 23:00,49658.8,46996,44980.9,1895.7,5494,1895.7,0,767.1,0.0429,0.0496,1409.9,0,4150.2,0,677.5,0,0,0,23.3,26.7,133.8,393.1,6.26,0,0,0,6.26,6.93,0,0,0,6.93,49114.9,41502,3755,441.9,0,0,2003.4,0,0,91.4,0,45.2,41502,0,0,0,0,0,1276,0
4/25/50 1:00,4/25/50 0:00,49445.3,45540.2,43596.7,3180,3959.5,3180,0,725.1,0.0427,0.048,1366.2,0,4158.1,0,663.3,0,0,0,23.4,27.5,142.4,436.3,4.87,0,0,0,4.87,5.53,0,0,0,5.53,48356.5,41580.7,3755,441.9,0,0,2003.4,0,0,91.4,0,45.2,41580.7,0,0,0,0,0,438.9,0
4/25/50 2:00,4/25/50 1:00,50618.3,45150.2,43225.1,4723.4,2955.1,4723.4,0,744.8,0.0426,0.0476,1354.5,0,4219.5,0,662.5,0,0,0,22.8,26.7,118,451.5,4.87,0,0,0,4.87,5.46,0,0,0,5.46,49331.6,42195.1,3755,441.9,0,0,2003.4,0,0,142.6,0,45.2,42195.1,0,0,0,0,0,748.4,0
4/25/50 3:00,4/25/50 2:00,50981.6,45867.3,43907.8,4358.3,3576.4,4358.3,0,756,0.0427,0.0484,1376,0,4229.1,0,670.1,0,0,0,22.9,27.6,133.3,453.3,4.86,0,0,0,4.86,5.37,0,0,0,5.37,49055,42290.8,3755,441.9,0,0,2003.4,0,0,91.4,0,45.2,42290.8,0,0,0,0,0,427.3,0
4/25/50 4:00,4/25/50 3:00,50374.3,48539.9,46449.4,1035.4,6347.1,1035.4,0,799.1,0.0431,0.0511,1456.2,0,4219.3,0,696.4,0,0,0,22.7,24.2,123.1,398.6,4.94,0,0,0,4.94,5.38,0,0,0,5.38,49775.8,42192.8,3755,441.9,0,0,2003.4,0,0,142.6,0,45.2,42192.8,0,0,0,0,0,1195,0
4/25/50 5:00,4/25/50 4:00,55095.5,54213.7,51823.7,0,12013.6,0,0,881.8,0.0441,0.0568,1626.4,0,4220,0,753.1,0,0,0,22,24.8,872.6,368.4,4.95,0,0,0,4.95,5.28,0,0,0,5.28,55518.9,42200.1,3755,441.9,0,0,2003.4,0,0,112.7,0,45.2,42200.1,0,0,0,0,0,6960.6,0
4/25/50 6:00,4/25/50 5:00,56718,55848.1,53364,0,13594.5,0,0,869.8,0.0445,0.0585,1675.4,0,4225.4,0,769.7,0,0,0,22.1,24.9,127.2,368.7,5.1,0,0,0,5.1,5.45,0,0,0,5.45,57366.6,42253.7,3755,441.9,0,0,2003.4,0,0,142.6,0,45.2,42253.7,0,0,0,0,0,8724.9,0
4/25/50 7:00,4/25/50 6:00,58071.3,56907.1,54360.4,271.3,4024.1,271.3,0,892.9,0.0447,0.0596,1707.2,0,8390.6,0,1093.7,0,0,0,11.8,14.6,107.1,305.4,4.11,0,0,0,4.11,4.4,0,0,0,4.4,58197,52883,3755,441.9,0,0,814.7,0,0,91.4,0,45.2,41850.5,0,0,9857.2,1175.4,0,165.8,0
4/25/50 8:00,4/25/50 7:00,63916.6,59199.9,56514.7,4193.3,-6360.5,4193.3,0,523.4,0.0454,0.062,1776,0,6369,0,1019.8,0,11402.3,7088.2,5.7,7,76.9,152.9,1.11,0,0,0,1.11,1.25,0,0,0,1.25,69893.9,65560.4,3755,441.9,0,0,0,0,0,91.4,0,45.2,19963.1,0,0,39869.5,5727.7,0,0,0
4/25/50 9:00,4/25/50 8:00,77008.8,61433.8,58607.9,14993.5,-18646.4,14993.5,0,581.5,0.046,0.0643,1843,0,5330.8,0,990.2,0,19175.9,14212.6,4.7,6.6,43.6,146.6,1.97,0,0,0,1.97,1.92,0,0,0,1.92,84413.7,80080.2,3755,441.9,0,0,0,0,0,91.4,0,45.2,9581.5,0,0,63214.7,7284,0,0,0
4/25/50 10:00,4/25/50 9:00,72105.4,63461.6,60502.6,8147.7,-11774.4,8147.7,0,496.2,0.0466,0.0665,1903.8,0,5304.8,0,1009.2,0,34063,15273.8,5,6.6,68,130.4,1.53,0,0,0,1.53,1.2,0,0,0,1.2,79716,75236,3755,441.9,0,0,0,0,0,91.4,0,191.7,9321.8,0,0,57771.3,8142.9,0,0,0
4/25/50 11:00,4/25/50 10:00,77418,65759.4,62645,11079.4,-14732.7,11079.4,0,579.2,0.0474,0.0689,1972.8,0,5234.9,0,1028.7,0,29021.9,13321.9,4.7,6.3,63.9,120,1.46,0,0,0,1.46,1.2,0,0,0,1.2,84972.1,80492.1,3755,441.9,0,0,0,0,0,91.4,0,191.7,8622.5,0,0,63604.9,8264.8,0,0,0
4/25/50 12:00,4/25/50 11:00,81834,68807.2,65478.1,12338.1,-16879.5,12338.1,0,688.7,0.0484,0.0721,2064.2,0,5258.5,0,1060.3,0,23660.1,11766.7,4.4,5.7,35.4,127.6,1.97,0,0,0,1.97,1.86,0,0,0,1.86,90166.7,85686.7,3755,441.9,0,0,0,0,0,91.4,0,191.7,8858.6,0,0,66968.8,9859.3,0,0,0
4/25/50 13:00,4/25/50 12:00,80965.8,71399.2,67878.9,8903.5,-12936.8,8903.5,0,663.1,0.0493,0.0748,2142,0,5254.1,0,1086,0,24319.9,11347.2,4.5,5.6,45,122.4,2.09,0,0,0,2.09,1.84,0,0,0,1.84,88816,84336,3755,441.9,0,0,0,0,0,91.4,0,191.7,8814.9,0,0,67325.4,8195.8,0,0,0
4/25/50 14:00,4/25/50 13:00,86617.7,74668.6,70898.2,11245.5,-15518.3,11245.5,0,703.7,0.0505,0.0782,2240.1,0,5309.6,0,1121.5,0,18916.4,10771,4.2,5.5,44.4,124.5,1.92,0,0,0,1.92,1.81,0,0,0,1.81,94666.9,90186.8,3755,441.9,0,0,0,0,0,91.4,0,191.7,9369.5,0,0,71400.9,9416.4,0,0,0
4/25/50 15:00,4/25/50 14:00,89979.1,77390.5,73404.1,11908.4,-15357.4,11908.4,0,680.2,0.0515,0.0811,2321.7,0,5636.2,0,1165,0,20062.9,8906,4.1,5.3,34.1,131.7,1.99,0,0,0,1.99,1.81,0,0,0,1.81,97227.9,92747.9,3755,441.9,0,0,0,0,0,91.4,0,191.7,12635.7,0,0,70808.4,9303.8,0,0,0
4/25/50 16:00,4/25/50 15:00,90449.1,78391.6,74323.9,11277.4,-16089.9,11277.4,0,780.1,0.0519,0.0821,2351.7,0,5823.8,0,1184.4,0,18699.4,8573.6,4,5.1,78.5,133.6,1.08,0,0,0,1.08,1.17,0,0,0,1.17,98961.5,94481.5,3755,441.9,0,0,0,0,0,91.4,0,191.7,14511.3,0,0,70762.1,9208.2,0,0,0
4/25/50 17:00,4/25/50 16:00,82920.6,77007.2,73052.1,5248.3,-9304.3,5248.3,0,665.1,0.0514,0.0806,2310.2,0,6196,0,1189.2,0,22656.4,8508.4,4.4,5.5,81.1,134.5,1.75,0,0,0,1.75,1.87,0,0,0,1.87,90791.6,86311.6,3755,441.9,0,0,0,0,0,91.4,0,191.7,18233.8,0,0,59887.5,8190.2,0,0,0
4/25/50 18:00,4/25/50 17:00,82284.1,74744,70968.6,6760.5,-9883.3,6760.5,0,779.6,0.0505,0.0783,2242.3,0,7400,0,1226.8,0,16964.3,5158.7,5.3,6.5,47.9,171,1.7,0,0,0,1.7,2.02,0,0,0,2.02,89314.6,84627.3,3755,441.9,0,0,207.3,0,0,91.4,0,191.7,30273.2,0,0,50658.1,3696,0,0,0
4/25/50 19:00,4/25/50 18:00,77707.4,74443.7,70692.9,2053.2,748.7,2053.2,0,1210.4,0.0504,0.0779,2233.3,0,8464.3,0,1277,0,17,1.2,12.7,16,891.2,260.2,4.62,0,0,0,4.62,5.17,0,0,0,5.17,81930.3,73695,3755,441.9,0,0,1628.6,0,0,91.4,0,191.7,40916.4,0,0,31292.9,1485.7,0,2126.6,0
4/25/50 20:00,4/25/50 19:00,73054.2,71889.8,68335.2,0,27459.8,0,0,1164.4,0.0494,0.0752,2156.7,0.21,6139.2,0.71,1073.9,0.69,0,0,35.6,40.7,745.8,365,16.43,0.01,0,0,16.44,17.91,0.01,0,0,17.93,73233.8,44429.9,3755,441.9,0,0,1628.6,0,2283.7,91.4,0,164.5,42156.1,0,0,2236.1,37.7,0,20438.7,0
4/25/50 21:00,4/25/50 20:00,66984.8,65919.3,62790.8,0,24157,0,0,1065.5,0.0475,0.0691,1977.6,0.04,4176.2,0,868,0.03,0,0,26,29.8,764.4,381.6,15.72,0,0,0,15.72,17,0,0,0,17,67563.7,41762.4,3755,441.9,0,0,1628.6,0,851.2,91.4,0,164.5,41762.4,0,0,0,0,0,18868.7,0
4/25/50 22:00,4/25/50 21:00,60241.4,59264,56569.9,0,17197.9,0,0,977.4,0.0455,0.0622,1777.9,0,4206.6,0,803,0,0,0,19.4,21.4,794.1,360,5.59,0,0,0,5.59,6.02,0,0,0,6.02,60742.2,42066.1,3755,441.9,0,0,1628.6,0,0,91.4,0,164.5,42066.1,0,0,0,0,0,12594.7,0
4/25/50 23:00,4/25/50 22:00,55329.5,54449,52041.6,0,13771.9,0,0,880.5,0.0442,0.0572,1633.5,0,4067.7,0,747.9,0,0,0,19.9,21.5,864.1,379.6,5.66,0,0,0,5.66,6.07,0,0,0,6.07,56147.7,40677.1,3755,441.9,0,0,1628.6,0,0,91.4,0,164.5,40677.1,0,0,0,0,0,9389.1,0
4/26/50 0:00,4/25/50 23:00,52144.4,51332.9,49098.4,5,10378.5,0,5,806.5,0.0435,0.0539,1540,0,4095.4,0,718.1,0,0,0,21.1,24.2,924.3,404.5,5.89,0,0,0,5.89,6.3,0,0,0,6.3,52712.9,40954.4,3755,441.9,0,0,1804.1,0,0,91.4,0,152.3,40954.4,0,0,0,0,0,5513.8,0
4/26/50 1:00,4/26/50 0:00,50403.9,49613,47469.9,5,7691.6,0,5,786,0.0432,0.0521,1488.4,0,4192.1,0,705.7,0,0,0,21.2,23.7,904,452.9,5.84,0,0,0,5.84,6.22,0,0,0,6.22,50790.1,41921.4,3755,441.9,0,0,1804.1,0,0,91.4,0,152.3,41921.4,0,0,0,0,0,2624,0
